3,Wednesday,12PM,1PM,18MFF-0048,700 PENNSYLVANIA AVE,"9:50am-9:55am, 12:07pm-12:11pm","Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181843,,12:00,13:00,10336000,10/24/2011 04:17:07 PM,10/24/2011 04:17:30 PM,4167,010,Y,Anas Goodies Catering,6014404.74371,2103845.96013,37.757570058002273,-122.3931844661447,"(37.7575700580023, -122.393184466145)"
5,Friday,10AM,11AM,18MFF-0050,Assessors Block 4644/Lot008,"Setup at 780 Innes Ave. 6:20am-6:30am, 10:10am-10:15am, 11:50am-12:00pm (all M-F)","Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181887,,10:00,11:00,7253000,06/07/2011 03:53:06 PM,06/07/2011 03:53:52 PM,4644,008,Y,Park's Catering,6019956.89,2094023.408,37.730906150359694,-122.37330257748522,"(37.7309061503597, -122.373302577485)"
4,Thursday,10AM,11AM,18MFF-0048,1411 MARKET ST,Set-up at 40 10th St: 10:00am-10:10am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181845,,10:00,11:00,8754101,10/24/2011 04:20:05 PM,10/24/2011 04:20:24 PM,3507,041,Y,Anas Goodies Catering,6007474.27274,2110802.03962,37.776282373027279,-122.41764591907676,"(37.7762823730273, -122.417645919077)"
1,Monday,9AM,10AM,18MFF-0048,640 TEXAS ST,Set-up at 660 Texas St: 9:20am-9:30am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181839,,09:00,10:00,12544000,10/24/2011 04:12:24 PM,10/24/2011 04:12:41 PM,4101,065,Y,Anas Goodies Catering,6013822.98883,2104125.07306,37.758304105849092,-122.39521597586935,"(37.7583041058491, -122.395215975869)"
5,Friday,9AM,10AM,18MFF-0048,380 10TH ST,9:55am-10:00am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181844,,09:00,10:00,489000,10/24/2011 04:18:05 PM,10/24/2011 04:18:20 PM,3520,087,Y,Anas Goodies Catering,6009197.85615,2109108.40099,37.771728875454073,-122.41156385780563,"(37.7717288754541, -122.411563857806)"
5,Friday,8AM,9AM,18MFF-0050,250 NAPOLEON ST,8:00am-8:10am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181891,,08:00,09:00,9504000,06/07/2011 04:11:10 PM,06/07/2011 04:11:26 PM,4343,021,Y,Park's Catering,6012192.74813,2099863.29763,37.746511399735873,-122.40055472971521,"(37.7465113997359, -122.400554729715)"
1,Monday,11AM,12PM,18MFF-0048,131 SHOTWELL ST,11:05am-11:15am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181849,,11:00,12:00,11833000,10/24/2011 04:24:53 PM,10/24/2011 04:25:09 PM,5501,003,Y,Anas Goodies Catering,6007747.11363581,2107182.49340008,37.766359302679582,-122.41644564135001,"(37.7663593026796, -122.41644564135)"
5,Friday,8AM,9AM,18MFF-0049,3433 03RD ST,"Set-up at 3451 3rd St: 8:00am-8:10am, 11:00am-11:05am","Cold Truck: Soft drinks, cup cakes, potato chips, cookies, gum, sandwiches (hot & cold), peanuts, muffins, coff (hot & cold), water, juice, yoplait, milk, orange juice, sunflower seeds, can foods, burritos, buscuits, chimichangas, rice krispies",1181883,,08:00,09:00,198101,04/10/2012 09:58:23 AM,04/10/2012 09:58:49 AM,5203,023,Y,Quan Catering,6016102.69642,2099523.25729,37.745795001214155,-122.38701072247312,"(37.7457950012142, -122.387010722473)"
5,Friday,8AM,9AM,18MFF-0048,998 INDIANA ST,8:15am-8:20am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181830,,08:00,09:00,7195000,10/24/2011 03:55:05 PM,10/24/2011 03:55:20 PM,4105,011,Y,Anas Goodies Catering,6014965.7196,2103933.52082,37.757841629137921,-122.39125048905733,"(37.7578416291379, -122.391250489057)"
3,Wednesday,9AM,10AM,18MFF-0047,949 PRESIDIO AVE,9:25am to 9:50am,"Cold Truck: Breakfast, Sandwiches, Salads, Pre-Packaged Snacks, Beverages",1181739,,09:00,10:00,10770000,05/12/2011 07:54:33 AM,05/12/2011 07:55:00 AM,1072,001,Y,BH & MT LLC,5999332.92003,2113416.47213,37.782999444484496,-122.44599708608928,"(37.7829994444845, -122.445997086089)"
5,Friday,7AM,8AM,18MFF-0050,1801 EVANS AVE,7:40am-7:55am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181890,,07:00,08:00,5337000,06/07/2011 04:09:27 PM,06/07/2011 04:09:47 PM,5232,005,Y,Park's Catering,6014579.44888,2099293.12719,37.745078648302027,-122.39226184414115,"(37.745078648302, -122.392261844141)"
3,Wednesday,12PM,1PM,18MFF-0050,1575 BURKE AVE,"1575 BURKE - 7:25am-7:30am, 12:25pm-12:30pm. 1585 BURKE 9:55am-10:00am","Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181908,,12:00,13:00,3376000,06/17/2011 02:52:28 PM,06/17/2011 02:53:01 PM,5203,043,Y,Park's Catering,6016221.53623,2099116.91482,37.744685848163229,-122.3865714588034,"(37.7446858481632, -122.386571458803)"
4,Thursday,11AM,12PM,18MFF-0050,1000 EVANS AVE,11:30am-11:40am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181905,,11:00,12:00,5329000,06/07/2011 04:38:19 PM,06/07/2011 04:38:37 PM,4580,002,Y,Park's Catering,6019397.26317,2095750.40588,37.735617373249241,-122.37535698271837,"(37.7356173732492, -122.375356982718)"
1,Monday,10AM,11AM,18MFF-0047,3253 16TH ST,10:25am to 10:30am,"Cold Truck: Breakfast, Sandwiches, Salads, Pre-Packaged Snacks, Beverages",1181741,,10:00,11:00,736000,05/12/2011 08:13:54 AM,10/24/2011 04:38:44 PM,3567,039,Y,BH & MT LLC,6005169.61389,2106614.61318,37.764654753703397,-122.42532032548149,"(37.7646547537034, -122.425320325481)"
5,Friday,8AM,9AM,18MFF-0048,1315 ARMSTRONG AVE,8:40am-8:45am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181833,,08:00,09:00,2458000,10/24/2011 04:01:22 PM,10/24/2011 04:01:38 PM,4851,017,Y,Anas Goodies Catering,6015946.96825,2091286.24794,37.723169207255417,-122.38697483362037,"(37.7231692072554, -122.38697483362)"
4,Thursday,6AM,7AM,18MFF-0050,Assessors Block 4644/Lot008,"Setup at 780 Innes Ave. 6:20am-6:30am, 10:10am-10:15am, 11:50am-12:00pm (all M-F)","Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181887,,06:00,07:00,7253000,06/07/2011 03:53:06 PM,06/07/2011 03:53:52 PM,4644,008,Y,Park's Catering,6019956.89,2094023.408,37.730906150359694,-122.37330257748522,"(37.7309061503597, -122.373302577485)"
4,Thursday,11AM,12PM,18MFF-0048,1400 MINNESOTA ST,"8:20am-8:30am, 11:15am-11:20am","Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181831,,11:00,12:00,9061000,10/24/2011 03:56:07 PM,10/24/2011 03:59:20 PM,4293,018,Y,Anas Goodies Catering,6015358.18008,2101883.80675,37.752235321929312,-122.38975002217003,"(37.7522353219293, -122.38975002217)"
4,Thursday,12PM,1PM,18MFF-0048,951 INDIANA ST,12:00pm-12:06pm,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181856,,12:00,13:00,7195000,10/24/2011 04:32:03 PM,10/24/2011 04:32:20 PM,4106,024,Y,Anas Goodies Catering,6014993.98346,2104151.16802,37.758440810169724,-122.39116795309165,"(37.7584408101697, -122.391167953092)"
3,Wednesday,12PM,1PM,18MFF-0050,1570 BURKE AVE,"7:15am-7:20am, 10:00am-10:05am, 12:15pm-12:20pm (all M-F)","Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181889,,12:00,13:00,3376000,06/07/2011 04:06:49 PM,06/07/2011 04:07:23 PM,5203,066,Y,Park's Catering,6016270.58146,2099130.191,37.744725016832071,-122.38640279385733,"(37.7447250168321, -122.386402793857)"
4,Thursday,12PM,1PM,18MFF-0050,1570 BURKE AVE,"7:15am-7:20am, 10:00am-10:05am, 12:15pm-12:20pm (all M-F)","Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181889,,12:00,13:00,3376000,06/07/2011 04:06:49 PM,06/07/2011 04:07:23 PM,5203,066,Y,Park's Catering,6016270.58146,2099130.191,37.744725016832071,-122.38640279385733,"(37.7447250168321, -122.386402793857)"
1,Monday,9AM,10AM,18MFF-0048,601 23RD ST,Set-up at 690 24th St: 9:30am-9:35am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181840,,09:00,10:00,1232000,10/24/2011 04:14:22 PM,10/24/2011 04:14:41 PM,4232,010,Y,Anas Goodies Catering,6016379.04002,2103029.90437,37.755438822484969,-122.38629959348137,"(37.755438822485, -122.386299593481)"
1,Monday,8AM,9AM,18MFF-0048,1315 ARMSTRONG AVE,8:40am-8:45am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181833,,08:00,09:00,2458000,10/24/2011 04:01:22 PM,10/24/2011 04:01:38 PM,4851,017,Y,Anas Goodies Catering,6015946.96825,2091286.24794,37.723169207255417,-122.38697483362037,"(37.7231692072554, -122.38697483362)"
2,Tuesday,10AM,11AM,18MFF-0050,3450 03RD ST,10:25am-10:30am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181902,,10:00,11:00,198201,06/07/2011 04:31:45 PM,06/07/2011 04:32:12 PM,5211,029,Y,Park's Catering,6015841.40345,2099487.67011,37.745682814255154,-122.38791176143263,"(37.7456828142552, -122.387911761433)"
2,Tuesday,6AM,7AM,18MFF-0050,Assessors Block 4645/Lot015,Setup at 894 Innes Ave. 11:45am-11:50am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181907,,06:00,07:00,7254000,06/10/2011 09:37:16 AM,06/10/2011 09:37:36 AM,4645,015,Y,Park's Catering,6019359.973,2094482.884,37.732134951922227,-122.37539807856734,"(37.7321349519222, -122.375398078567)"
2,Tuesday,10AM,11AM,18MFF-0047,3253 16TH ST,10:25am to 10:30am,"Cold Truck: Breakfast, Sandwiches, Salads, Pre-Packaged Snacks, Beverages",1181741,,10:00,11:00,736000,05/12/2011 08:13:54 AM,10/24/2011 04:38:44 PM,3567,039,Y,BH & MT LLC,6005169.61389,2106614.61318,37.764654753703397,-122.42532032548149,"(37.7646547537034, -122.425320325481)"
2,Tuesday,10AM,11AM,18MFF-0048,150 OTIS ST,Set-up at 130 Otis St: 10:30am-10:35am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181846,,10:00,11:00,10048000,10/24/2011 04:21:42 PM,10/24/2011 04:21:57 PM,3513,008,Y,Anas Goodies Catering,6006666.1195,2108857.22612,37.77089687191657,-122.42030348297895,"(37.7708968719166, -122.420303482979)"
1,Monday,11AM,12PM,18MFF-0049,3433 03RD ST,"Set-up at 3451 3rd St: 8:00am-8:10am, 11:00am-11:05am","Cold Truck: Soft drinks, cup cakes, potato chips, cookies, gum, sandwiches (hot & cold), peanuts, muffins, coff (hot & cold), water, juice, yoplait, milk, orange juice, sunflower seeds, can foods, burritos, buscuits, chimichangas, rice krispies",1181883,,11:00,12:00,198101,04/10/2012 09:58:23 AM,04/10/2012 09:58:49 AM,5203,023,Y,Quan Catering,6016102.69642,2099523.25729,37.745795001214155,-122.38701072247312,"(37.7457950012142, -122.387010722473)"
5,Friday,10AM,11AM,18MFF-0050,525 PHELPS ST,10:35am-10:40am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181903,,10:00,11:00,10397000,06/07/2011 04:32:42 PM,06/07/2011 04:33:04 PM,5242,015,Y,Park's Catering,6015469.99789,2098212.94053,37.742162087827104,-122.38910704870085,"(37.7421620878271, -122.389107048701)"
3,Wednesday,9AM,10AM,18MFF-0048,640 TENNESSEE ST,"9:10am-9:15am, 12:25pm-12:30pm","Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181837,,09:00,10:00,12482000,10/24/2011 04:09:50 PM,10/24/2011 04:10:14 PM,3996,012,Y,Anas Goodies Catering,6015407.52592,2106068.769,37.763729070531554,-122.38987167228409,"(37.7637290705316, -122.389871672284)"
4,Thursday,8AM,8AM,18MFF-0049,500 SELBY ST,"8:35am-8:40am, 11:05-11:10am","Cold Truck: Soft drinks, cup cakes, potato chips, cookies, gum, sandwiches (hot & cold), peanuts, muffins, coff (hot & cold), water, juice, yoplait, milk, orange juice, sunflower seeds, can foods, burritos, buscuits, chimichangas, rice krispies",1181873,,08:00,08:00,11741000,03/28/2012 04:32:42 PM,03/28/2012 04:33:29 PM,5264,049,Y,Quan Catering,6013548.78989,2099028.96009,37.744296018280686,-122.39580719991346,"(37.7442960182807, -122.395807199913)"
2,Tuesday,11AM,12PM,18MFF-0047,401 23RD ST,"located at 650 24th Street, 11am to 11:05am","Cold Truck: Breakfast, Sandwiches, Salads, Pre-Packaged Snacks, Beverages",1181743,,11:00,12:00,1232000,05/12/2011 08:27:13 AM,05/12/2011 08:27:36 AM,4232,010,Y,BH & MT LLC,6016755.28448,2103051.78911,37.755519731943515,-122.38499993738279,"(37.7555197319435, -122.384999937383)"
3,Wednesday,9AM,10AM,18MFF-0049,2920 03RD ST,9:20am-9:25am,"Cold Truck: Soft drinks, cup cakes, potato chips, cookies, gum, sandwiches (hot & cold), peanuts, muffins, coff (hot & cold), water, juice, yoplait, milk, orange juice, sunflower seeds, can foods, burritos, buscuits, chimichangas, rice krispies",1181877,,09:00,10:00,194201,03/28/2012 04:38:54 PM,03/28/2012 04:39:13 PM,4295,014,Y,Quan Catering,6015904.53318,2101988.38649,37.752552757646264,-122.38786792734771,"(37.7525527576463, -122.387867927348)"
1,Monday,9AM,10AM,18MFF-0050,1575 BURKE AVE,"1575 BURKE - 7:25am-7:30am, 12:25pm-12:30pm. 1585 BURKE 9:55am-10:00am","Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181908,,09:00,10:00,3376000,06/17/2011 02:52:28 PM,06/17/2011 02:53:01 PM,5203,043,Y,Park's Catering,6016221.53623,2099116.91482,37.744685848163229,-122.3865714588034,"(37.7446858481632, -122.386571458803)"
1,Monday,8AM,9AM,18MFF-0048,1346 EDDY ST,Set-up at 1350 Eddy St: 8:55am-9:00am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181835,,08:00,09:00,5070000,10/24/2011 04:03:54 PM,10/24/2011 04:04:18 PM,0733,014,Y,Anas Goodies Catering,6004006.40736,2112885.22264,37.781806526817164,-122.42979084036646,"(37.7818065268172, -122.429790840366)"
5,Friday,12PM,1PM,18MFF-0048,601 MARIPOSA ST,"9:40am-9:45am, 12:20pm-12:25pm","Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181841,,12:00,13:00,8714000,10/24/2011 04:15:23 PM,10/24/2011 04:15:45 PM,3996,013,Y,Anas Goodies Catering,6015409.88913,2106241.56276,37.764203655834031,-122.38987556921106,"(37.764203655834, -122.389875569211)"
4,Thursday,10AM,11AM,18MFF-0046,301 EXECUTIVE PARK BLVD,10:10am-10:25am,"Cold Truck: Pre-packaged Sandwiches, Various Beverages, Salads, Snacks",1181729,,10:00,11:00,5374000,08/29/2011 04:56:30 PM,08/29/2011 04:56:43 PM,4991,240,Y,Golden Catering,6014761.54077,2086930.26079,37.711142808617247,-122.39076839082233,"(37.7111428086172, -122.390768390822)"
2,Tuesday,7AM,8AM,18MFF-0048,1420 CARROLL AVE,Set-up at 1440 Carroll Ave: 7:50am-7:55am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181827,,07:00,08:00,3736000,10/24/2011 03:49:32 PM,10/24/2011 03:49:44 PM,4879,023,Y,Anas Goodies Catering,6015073.45753,2091290.27561,37.723131859965768,-122.38999469607589,"(37.7231318599658, -122.389994696076)"
0,Sunday,7AM,6PM,12MFF-0083,79 NEW MONTGOMERY ST,Push cart located on the sidewalk 25 linear feet NW of the Mission St & New Montgomery St intersection.,Hot Indian Chai (Tea),364218,,07:00,18:00,9543000,04/03/2012 02:59:22 PM,05/01/2012 03:10:59 PM,3707,014,N,The Chai Cart,6012448.52352,2114861.95448,37.787708609288892,-122.40072379040143,"(37.7877086092889, -122.400723790401)"
2,Tuesday,9AM,10AM,18MFF-0050,330 NEWHALL ST,9:10am-9:15am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181897,,09:00,10:00,9563000,06/07/2011 04:27:21 PM,06/07/2011 04:27:38 PM,5203,035,Y,Park's Catering,6016411.81302,2098371.40323,37.742649357738337,-122.38586155832395,"(37.7426493577383, -122.385861558324)"
3,Wednesday,10AM,11AM,18MFF-0048,150 OTIS ST,Set-up at 130 Otis St: 10:30am-10:35am,"Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181846,,10:00,11:00,10048000,10/24/2011 04:21:42 PM,10/24/2011 04:21:57 PM,3513,008,Y,Anas Goodies Catering,6006666.1195,2108857.22612,37.77089687191657,-122.42030348297895,"(37.7708968719166, -122.420303482979)"
4,Thursday,10AM,8PM,11MFF-0175,901 MARKET ST,Pushcart located on the Market St sidewalk frontage approximately 5LF East of the Western property line.,"Kebab, Halal Gyros, Grilled Halal Meat, Beverages",334914,,10:00,20:00,8748101,09/26/2011 01:04:01 PM,09/26/2011 01:05:36 PM,3704,001,N,"Halal Cart, LLC",6010316.03704,2113536.07269,37.783948884288215,-122.40800827936319,"(37.7839488842882, -122.408008279363)"
3,Wednesday,10AM,11AM,18MFF-0050,3450 03RD ST,10:25am-10:30am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181902,,10:00,11:00,198201,06/07/2011 04:31:45 PM,06/07/2011 04:32:12 PM,5211,029,Y,Park's Catering,6015841.40345,2099487.67011,37.745682814255154,-122.38791176143263,"(37.7456828142552, -122.387911761433)"
2,Tuesday,9AM,10AM,18MFF-0048,640 TENNESSEE ST,"9:10am-9:15am, 12:25pm-12:30pm","Cold Truck: Sandwiches, Noodles,  Pre-packaged Snacks, Candy, Desserts Various Beverages",1181837,,09:00,10:00,12482000,10/24/2011 04:09:50 PM,10/24/2011 04:10:14 PM,3996,012,Y,Anas Goodies Catering,6015407.52592,2106068.769,37.763729070531554,-122.38987167228409,"(37.7637290705316, -122.389871672284)"
4,Thursday,7AM,8AM,18MFF-0050,1801 EVANS AVE,7:40am-7:55am,"Cold Truck: Hamburger, cheeseburgers, hot dogs, hot sandwiches, cold sandwiches, egg muffins, cup of noodles, corn dogs, canned soup, coffee, hot cocoa, hot tea, gatorade, juice, milk, soda, water, fruits, fruit salad, rice pudding, yogurt, candy bars, chips, cookies, donuts, granola bars, muffins",1181890,,07:00,08:00,5337000,06/07/2011 04:09:27 PM,06/07/2011 04:09:47 PM,5232,005,Y,Park's Catering,6014579.44888,2099293.12719,37.745078648302027,-122.39226184414115,"(37.745078648302, -122.392261844141)"
1,Monday,9AM,10AM,18MFF-0049,2920 03RD ST,9:20am-9:25am,"Cold Truck: Soft drinks, cup cakes, potato chips, cookies, gum, sandwiches (hot & cold), peanuts, muffins, coff (hot & cold), water, juice, yoplait, milk, orange juice, sunflower seeds, can foods, burritos, buscuits, chimichangas, rice krispies",1181877,,09:00,10:00,194201,03/28/2012 04:38:54 PM,03/28/2012 04:39:13 PM,4295,014,Y,Quan Catering,6015904.53318,2101988.38649,37.752552757646264,-122.38786792734771,"(37.7525527576463, -122.387867927348)"
